Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
wall-hooks-custom,Custom Wall Hooks,Handcrafted wall hook system with customizable finishes and configurations. Heavy-duty metal hooks hold up to 15 lbs each. Easy installation with included hardware.,My Store,Home & Garden > Decor,Hooks,custom hooks wall decor,TRUE,Hook Finish,Matte Black,Hook Count,2 Hooks,Base Material,Light Gray,HOOK-MB-2-LG,800,,,continue,manual,29.99,,TRUE,TRUE,,,,,FALSE,Custom Wall Hooks - Handcrafted,Customizable wall hook system,Home & Garden,,,HOOK-001,new,TRUE,,g,,12.50,TRUE,29.99,,TRUE,29.99,,active
wall-hooks-custom,,,,,,,,,Matte Black,,2 Hooks,,Walnut,HOOK-MB-2-WA,850,,,continue,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,15.00,TRUE,37.99,,TRUE,37.99,,active
wall-hooks-custom,,,,,,,,,Matte Black,,2 Hooks,,Oak,HOOK-MB-2-OK,850,,,continue,manual,35.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,14.00,TRUE,35.99,,TRUE,35.99,,active
wall-hooks-custom,,,,,,,,,Matte Black,,2 Hooks,,White,HOOK-MB-2-WH,800,,,continue,manual,29.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,12.50,TRUE,29.99,,TRUE,29.99,,active
wall-hooks-custom,,,,,,,,,Matte Black,,2 Hooks,,Black,HOOK-MB-2-BK,800,,,continue,manual,29.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,12.50,TRUE,29.99,,TRUE,29.99,,active
wall-hooks-custom,,,,,,,,,Matte Black,,3 Hooks,,Light Gray,HOOK-MB-3-LG,900,,,continue,manual,33.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,14.00,TRUE,33.49,,TRUE,33.49,,active
wall-hooks-custom,,,,,,,,,Matte Black,,3 Hooks,,Walnut,HOOK-MB-3-WA,950,,,continue,manual,41.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,16.50,TRUE,41.49,,TRUE,41.49,,active
wall-hooks-custom,,,,,,,,,Matte Black,,3 Hooks,,Oak,HOOK-MB-3-OK,950,,,continue,manual,39.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,15.50,TRUE,39.49,,TRUE,39.49,,active
wall-hooks-custom,,,,,,,,,Matte Black,,3 Hooks,,White,HOOK-MB-3-WH,900,,,continue,manual,33.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,14.00,TRUE,33.49,,TRUE,33.49,,active
wall-hooks-custom,,,,,,,,,Matte Black,,3 Hooks,,Black,HOOK-MB-3-BK,900,,,continue,manual,33.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,14.00,TRUE,33.49,,TRUE,33.49,,active
wall-hooks-custom,,,,,,,,,Matte Black,,4 Hooks,,Light Gray,HOOK-MB-4-LG,1000,,,continue,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,15.50,TRUE,36.99,,TRUE,36.99,,active
wall-hooks-custom,,,,,,,,,Matte Black,,4 Hooks,,Walnut,HOOK-MB-4-WA,1050,,,continue,manual,44.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,18.00,TRUE,44.99,,TRUE,44.99,,active
wall-hooks-custom,,,,,,,,,Matte Black,,4 Hooks,,Oak,HOOK-MB-4-OK,1050,,,continue,manual,42.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,17.00,TRUE,42.99,,TRUE,42.99,,active
wall-hooks-custom,,,,,,,,,Matte Black,,4 Hooks,,White,HOOK-MB-4-WH,1000,,,continue,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,15.50,TRUE,36.99,,TRUE,36.99,,active
wall-hooks-custom,,,,,,,,,Matte Black,,4 Hooks,,Black,HOOK-MB-4-BK,1000,,,continue,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,15.50,TRUE,36.99,,TRUE,36.99,,active
wall-hooks-custom,,,,,,,,,Matte Black,,5 Hooks,,Light Gray,HOOK-MB-5-LG,1100,,,continue,manual,40.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,17.00,TRUE,40.49,,TRUE,40.49,,active
wall-hooks-custom,,,,,,,,,Matte Black,,5 Hooks,,Walnut,HOOK-MB-5-WA,1150,,,continue,manual,48.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,19.50,TRUE,48.49,,TRUE,48.49,,active
wall-hooks-custom,,,,,,,,,Matte Black,,5 Hooks,,Oak,HOOK-MB-5-OK,1150,,,continue,manual,46.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,18.50,TRUE,46.49,,TRUE,46.49,,active
wall-hooks-custom,,,,,,,,,Matte Black,,5 Hooks,,White,HOOK-MB-5-WH,1100,,,continue,manual,40.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,17.00,TRUE,40.49,,TRUE,40.49,,active
wall-hooks-custom,,,,,,,,,Matte Black,,5 Hooks,,Black,HOOK-MB-5-BK,1100,,,continue,manual,40.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,17.00,TRUE,40.49,,TRUE,40.49,,active
wall-hooks-custom,,,,,,,,,Matte Black,,6 Hooks,,Light Gray,HOOK-MB-6-LG,1200,,,continue,manual,43.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,18.50,TRUE,43.99,,TRUE,43.99,,active
wall-hooks-custom,,,,,,,,,Matte Black,,6 Hooks,,Walnut,HOOK-MB-6-WA,1250,,,continue,manual,51.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,21.00,TRUE,51.99,,TRUE,51.99,,active
wall-hooks-custom,,,,,,,,,Matte Black,,6 Hooks,,Oak,HOOK-MB-6-OK,1250,,,continue,manual,49.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,20.00,TRUE,49.99,,TRUE,49.99,,active
wall-hooks-custom,,,,,,,,,Matte Black,,6 Hooks,,White,HOOK-MB-6-WH,1200,,,continue,manual,43.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,18.50,TRUE,43.99,,TRUE,43.99,,active
wall-hooks-custom,,,,,,,,,Matte Black,,6 Hooks,,Black,HOOK-MB-6-BK,1200,,,continue,manual,43.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,18.50,TRUE,43.99,,TRUE,43.99,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,2 Hooks,,Light Gray,HOOK-SL-2-LG,800,,,continue,manual,32.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,13.50,TRUE,32.99,,TRUE,32.99,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,2 Hooks,,Walnut,HOOK-SL-2-WA,850,,,continue,manual,40.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,16.00,TRUE,40.99,,TRUE,40.99,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,2 Hooks,,Oak,HOOK-SL-2-OK,850,,,continue,manual,38.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,15.00,TRUE,38.99,,TRUE,38.99,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,2 Hooks,,White,HOOK-SL-2-WH,800,,,continue,manual,32.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,13.50,TRUE,32.99,,TRUE,32.99,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,2 Hooks,,Black,HOOK-SL-2-BK,800,,,continue,manual,32.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,13.50,TRUE,32.99,,TRUE,32.99,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,3 Hooks,,Light Gray,HOOK-SL-3-LG,900,,,continue,manual,36.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,15.00,TRUE,36.49,,TRUE,36.49,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,3 Hooks,,Walnut,HOOK-SL-3-WA,950,,,continue,manual,44.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,17.50,TRUE,44.49,,TRUE,44.49,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,3 Hooks,,Oak,HOOK-SL-3-OK,950,,,continue,manual,42.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,16.50,TRUE,42.49,,TRUE,42.49,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,3 Hooks,,White,HOOK-SL-3-WH,900,,,continue,manual,36.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,15.00,TRUE,36.49,,TRUE,36.49,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,3 Hooks,,Black,HOOK-SL-3-BK,900,,,continue,manual,36.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,15.00,TRUE,36.49,,TRUE,36.49,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,4 Hooks,,Light Gray,HOOK-SL-4-LG,1000,,,continue,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,16.50,TRUE,39.99,,TRUE,39.99,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,4 Hooks,,Walnut,HOOK-SL-4-WA,1050,,,continue,manual,47.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,19.00,TRUE,47.99,,TRUE,47.99,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,4 Hooks,,Oak,HOOK-SL-4-OK,1050,,,continue,manual,45.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,18.00,TRUE,45.99,,TRUE,45.99,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,4 Hooks,,White,HOOK-SL-4-WH,1000,,,continue,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,16.50,TRUE,39.99,,TRUE,39.99,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,4 Hooks,,Black,HOOK-SL-4-BK,1000,,,continue,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,16.50,TRUE,39.99,,TRUE,39.99,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,5 Hooks,,Light Gray,HOOK-SL-5-LG,1100,,,continue,manual,43.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,18.00,TRUE,43.49,,TRUE,43.49,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,5 Hooks,,Walnut,HOOK-SL-5-WA,1150,,,continue,manual,51.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,20.50,TRUE,51.49,,TRUE,51.49,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,5 Hooks,,Oak,HOOK-SL-5-OK,1150,,,continue,manual,49.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,19.50,TRUE,49.49,,TRUE,49.49,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,5 Hooks,,White,HOOK-SL-5-WH,1100,,,continue,manual,43.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,18.00,TRUE,43.49,,TRUE,43.49,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,5 Hooks,,Black,HOOK-SL-5-BK,1100,,,continue,manual,43.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,18.00,TRUE,43.49,,TRUE,43.49,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,6 Hooks,,Light Gray,HOOK-SL-6-LG,1200,,,continue,manual,46.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,19.50,TRUE,46.99,,TRUE,46.99,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,6 Hooks,,Walnut,HOOK-SL-6-WA,1250,,,continue,manual,54.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,22.00,TRUE,54.99,,TRUE,54.99,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,6 Hooks,,Oak,HOOK-SL-6-OK,1250,,,continue,manual,52.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,21.00,TRUE,52.99,,TRUE,52.99,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,6 Hooks,,White,HOOK-SL-6-WH,1200,,,continue,manual,46.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,19.50,TRUE,46.99,,TRUE,46.99,,active
wall-hooks-custom,,,,,,,,,Brushed Silver,,6 Hooks,,Black,HOOK-SL-6-BK,1200,,,continue,manual,46.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,19.50,TRUE,46.99,,TRUE,46.99,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,2 Hooks,,Light Gray,HOOK-RG-2-LG,800,,,continue,manual,34.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,14.50,TRUE,34.99,,TRUE,34.99,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,2 Hooks,,Walnut,HOOK-RG-2-WA,850,,,continue,manual,42.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,17.00,TRUE,42.99,,TRUE,42.99,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,2 Hooks,,Oak,HOOK-RG-2-OK,850,,,continue,manual,40.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,16.00,TRUE,40.99,,TRUE,40.99,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,2 Hooks,,White,HOOK-RG-2-WH,800,,,continue,manual,34.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,14.50,TRUE,34.99,,TRUE,34.99,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,2 Hooks,,Black,HOOK-RG-2-BK,800,,,continue,manual,34.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,14.50,TRUE,34.99,,TRUE,34.99,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,3 Hooks,,Light Gray,HOOK-RG-3-LG,900,,,continue,manual,38.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,16.00,TRUE,38.49,,TRUE,38.49,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,3 Hooks,,Walnut,HOOK-RG-3-WA,950,,,continue,manual,46.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,18.50,TRUE,46.49,,TRUE,46.49,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,3 Hooks,,Oak,HOOK-RG-3-OK,950,,,continue,manual,44.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,17.50,TRUE,44.49,,TRUE,44.49,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,3 Hooks,,White,HOOK-RG-3-WH,900,,,continue,manual,38.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,16.00,TRUE,38.49,,TRUE,38.49,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,3 Hooks,,Black,HOOK-RG-3-BK,900,,,continue,manual,38.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,16.00,TRUE,38.49,,TRUE,38.49,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,4 Hooks,,Light Gray,HOOK-RG-4-LG,1000,,,continue,manual,41.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,17.50,TRUE,41.99,,TRUE,41.99,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,4 Hooks,,Walnut,HOOK-RG-4-WA,1050,,,continue,manual,49.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,20.00,TRUE,49.99,,TRUE,49.99,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,4 Hooks,,Oak,HOOK-RG-4-OK,1050,,,continue,manual,47.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,19.00,TRUE,47.99,,TRUE,47.99,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,4 Hooks,,White,HOOK-RG-4-WH,1000,,,continue,manual,41.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,17.50,TRUE,41.99,,TRUE,41.99,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,4 Hooks,,Black,HOOK-RG-4-BK,1000,,,continue,manual,41.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,17.50,TRUE,41.99,,TRUE,41.99,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,5 Hooks,,Light Gray,HOOK-RG-5-LG,1100,,,continue,manual,45.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,19.00,TRUE,45.49,,TRUE,45.49,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,5 Hooks,,Walnut,HOOK-RG-5-WA,1150,,,continue,manual,53.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,21.50,TRUE,53.49,,TRUE,53.49,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,5 Hooks,,Oak,HOOK-RG-5-OK,1150,,,continue,manual,51.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,20.50,TRUE,51.49,,TRUE,51.49,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,5 Hooks,,White,HOOK-RG-5-WH,1100,,,continue,manual,45.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,19.00,TRUE,45.49,,TRUE,45.49,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,5 Hooks,,Black,HOOK-RG-5-BK,1100,,,continue,manual,45.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,19.00,TRUE,45.49,,TRUE,45.49,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,6 Hooks,,Light Gray,HOOK-RG-6-LG,1200,,,continue,manual,48.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,20.50,TRUE,48.99,,TRUE,48.99,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,6 Hooks,,Walnut,HOOK-RG-6-WA,1250,,,continue,manual,56.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,23.00,TRUE,56.99,,TRUE,56.99,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,6 Hooks,,Oak,HOOK-RG-6-OK,1250,,,continue,manual,54.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,22.00,TRUE,54.99,,TRUE,54.99,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,6 Hooks,,White,HOOK-RG-6-WH,1200,,,continue,manual,48.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,20.50,TRUE,48.99,,TRUE,48.99,,active
wall-hooks-custom,,,,,,,,,Rose Gold,,6 Hooks,,Black,HOOK-RG-6-BK,1200,,,continue,manual,48.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,20.50,TRUE,48.99,,TRUE,48.99,,active
wall-hooks-custom,,,,,,,,,Brass,,2 Hooks,,Light Gray,HOOK-BR-2-LG,800,,,continue,manual,34.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,14.50,TRUE,34.99,,TRUE,34.99,,active
wall-hooks-custom,,,,,,,,,Brass,,2 Hooks,,Walnut,HOOK-BR-2-WA,850,,,continue,manual,42.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,17.00,TRUE,42.99,,TRUE,42.99,,active
wall-hooks-custom,,,,,,,,,Brass,,2 Hooks,,Oak,HOOK-BR-2-OK,850,,,continue,manual,40.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,16.00,TRUE,40.99,,TRUE,40.99,,active
wall-hooks-custom,,,,,,,,,Brass,,2 Hooks,,White,HOOK-BR-2-WH,800,,,continue,manual,34.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,14.50,TRUE,34.99,,TRUE,34.99,,active
wall-hooks-custom,,,,,,,,,Brass,,2 Hooks,,Black,HOOK-BR-2-BK,800,,,continue,manual,34.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,14.50,TRUE,34.99,,TRUE,34.99,,active
wall-hooks-custom,,,,,,,,,Brass,,3 Hooks,,Light Gray,HOOK-BR-3-LG,900,,,continue,manual,38.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,16.00,TRUE,38.49,,TRUE,38.49,,active
wall-hooks-custom,,,,,,,,,Brass,,3 Hooks,,Walnut,HOOK-BR-3-WA,950,,,continue,manual,46.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,18.50,TRUE,46.49,,TRUE,46.49,,active
wall-hooks-custom,,,,,,,,,Brass,,3 Hooks,,Oak,HOOK-BR-3-OK,950,,,continue,manual,44.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,17.50,TRUE,44.49,,TRUE,44.49,,active
wall-hooks-custom,,,,,,,,,Brass,,3 Hooks,,White,HOOK-BR-3-WH,900,,,continue,manual,38.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,16.00,TRUE,38.49,,TRUE,38.49,,active
wall-hooks-custom,,,,,,,,,Brass,,3 Hooks,,Black,HOOK-BR-3-BK,900,,,continue,manual,38.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,16.00,TRUE,38.49,,TRUE,38.49,,active
wall-hooks-custom,,,,,,,,,Brass,,4 Hooks,,Light Gray,HOOK-BR-4-LG,1000,,,continue,manual,41.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,17.50,TRUE,41.99,,TRUE,41.99,,active
wall-hooks-custom,,,,,,,,,Brass,,4 Hooks,,Walnut,HOOK-BR-4-WA,1050,,,continue,manual,49.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,20.00,TRUE,49.99,,TRUE,49.99,,active
wall-hooks-custom,,,,,,,,,Brass,,4 Hooks,,Oak,HOOK-BR-4-OK,1050,,,continue,manual,47.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,19.00,TRUE,47.99,,TRUE,47.99,,active
wall-hooks-custom,,,,,,,,,Brass,,4 Hooks,,White,HOOK-BR-4-WH,1000,,,continue,manual,41.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,17.50,TRUE,41.99,,TRUE,41.99,,active
wall-hooks-custom,,,,,,,,,Brass,,4 Hooks,,Black,HOOK-BR-4-BK,1000,,,continue,manual,41.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,17.50,TRUE,41.99,,TRUE,41.99,,active
wall-hooks-custom,,,,,,,,,Brass,,5 Hooks,,Light Gray,HOOK-BR-5-LG,1100,,,continue,manual,45.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,19.00,TRUE,45.49,,TRUE,45.49,,active
wall-hooks-custom,,,,,,,,,Brass,,5 Hooks,,Walnut,HOOK-BR-5-WA,1150,,,continue,manual,53.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,21.50,TRUE,53.49,,TRUE,53.49,,active
wall-hooks-custom,,,,,,,,,Brass,,5 Hooks,,Oak,HOOK-BR-5-OK,1150,,,continue,manual,51.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,20.50,TRUE,51.49,,TRUE,51.49,,active
wall-hooks-custom,,,,,,,,,Brass,,5 Hooks,,White,HOOK-BR-5-WH,1100,,,continue,manual,45.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,19.00,TRUE,45.49,,TRUE,45.49,,active
wall-hooks-custom,,,,,,,,,Brass,,5 Hooks,,Black,HOOK-BR-5-BK,1100,,,continue,manual,45.49,,TRUE,TRUE,,,,,,,,,,,,,,,g,,19.00,TRUE,45.49,,TRUE,45.49,,active
wall-hooks-custom,,,,,,,,,Brass,,6 Hooks,,Light Gray,HOOK-BR-6-LG,1200,,,continue,manual,48.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,20.50,TRUE,48.99,,TRUE,48.99,,active
wall-hooks-custom,,,,,,,,,Brass,,6 Hooks,,Walnut,HOOK-BR-6-WA,1250,,,continue,manual,56.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,23.00,TRUE,56.99,,TRUE,56.99,,active
wall-hooks-custom,,,,,,,,,Brass,,6 Hooks,,Oak,HOOK-BR-6-OK,1250,,,continue,manual,54.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,22.00,TRUE,54.99,,TRUE,54.99,,active
wall-hooks-custom,,,,,,,,,Brass,,6 Hooks,,White,HOOK-BR-6-WH,1200,,,continue,manual,48.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,20.50,TRUE,48.99,,TRUE,48.99,,active
wall-hooks-custom,,,,,,,,,Brass,,6 Hooks,,Black,HOOK-BR-6-BK,1200,,,continue,manual,48.99,,TRUE,TRUE,,,,,,,,,,,,,,,g,,20.50,TRUE,48.99,,TRUE,48.99,,active
